var1,var2,spearman,spearman_pval,pearson,pearson_pval
LC27 Hypertensive diseases,crime,-0.017733159617204095,0.21354133858742586,-0.06418676390310717,6.585840068841182e-06
LC27 Hypertensive diseases,employment,0.01050871284138548,0.46106609256502085,-0.03381355709223697,0.017676179785267886
LC27 Hypertensive diseases,health,-0.018913196630414665,0.18461649718115297,-0.04667124135618897,0.0010556260095445412
LC27 Hypertensive diseases,housing,0.027788222743950607,0.05124544602240393,0.06703043339566465,2.5169547860322397e-06
LC27 Hypertensive diseases,income,-0.004354925383658628,0.760021768315775,-0.05182609816281879,0.0002753155443040985
LC27 Hypertensive diseases,density,-0.029245378685445803,0.04020031010158758,-0.06021251692515703,2.367328762690286e-05
LC27 Hypertensive diseases,latitude,-0.06344247655000747,8.417179900513475e-06,-0.09659758372208335,1.1123700419542878e-11
LC27 Hypertensive diseases,pop_above_65_percent,0.08228737421976717,7.409359205684788e-09,0.122227146570871,7.619121415231093e-18
LC27 Hypertensive diseases,pop_above_45_percent,0.062324537828350894,1.2107448898097809e-05,0.11095327154292542,5.890055804041704e-15
crime,employment,0.6586992223007676,0.0,0.64062483984017,0.0
crime,health,0.6086311474701593,0.0,0.59494503169291,0.0
crime,housing,-0.04057523373066466,0.004412161938640044,0.007295636855525652,0.6088493948385628
crime,income,0.7841840302684028,0.0,0.761139964863764,0.0
crime,density,0.7306532448354293,0.0,0.5976155266739932,0.0
crime,latitude,0.06857963871357509,1.4662038350953057e-06,0.03044525469987788,0.03268762237449773
crime,pop_above_65_percent,-0.6914744957847072,0.0,-0.6596833367333436,0.0
crime,pop_above_45_percent,-0.7235494574226645,0.0,-0.7008602943364511,0.0
employment,health,0.9237742185816751,0.0,0.8967657086521201,0.0
employment,housing,-0.15773217549278715,8.671117996185016e-29,-0.11930175387404447,4.551928962239292e-17
employment,income,0.9316959037420993,0.0,0.8976725876912052,0.0
employment,latitude,0.3468229470933648,3.936344348527635e-139,0.2087711863588729,1.3304102223106819e-49
employment,pop_above_65_percent,-0.3092250332252999,1.5417818754237507e-109,-0.26841563155785453,5.49497576987596e-82
employment,pop_above_45_percent,-0.3447153246739474,2.3244636595208585e-137,-0.3071736725416469,4.826015028702713e-108
health,housing,-0.20971754430930306,4.781347695065503e-50,-0.17015705029206996,2.7084953564494923e-33
health,income,0.8721523104560347,0.0,0.8196769507556539,0.0
health,latitude,0.4599187944539744,3.096173640225022e-256,0.2597753780522682,9.896186555175386e-77
health,pop_above_65_percent,-0.31721372936732345,1.7730809249488815e-115,-0.28199589739627307,1.196844240635585e-90
health,pop_above_45_percent,-0.3498276835142461,1.11221882371868e-141,-0.33240796764091046,2.7449632927841512e-127
housing,income,-0.021124401505799147,0.1383900988354453,0.108307628190619,2.5559726572771212e-14
housing,latitude,-0.3645526880300823,1.3978081900450094e-154,-0.20118301093317267,4.066330163894261e-46
housing,pop_above_65_percent,-0.0683264133819427,1.6028661466338864e-06,-0.11914674530572199,4.998075667697856e-17
housing,pop_above_45_percent,-0.05294133809581045,0.00020250873452077797,-0.14520540773309862,1.327493699464399e-24
income,latitude,0.2424450189737694,8.92504848622382e-67,0.13217146843829564,1.2631365510398716e-20
income,pop_above_65_percent,-0.5306854131015581,0.0,-0.5295954567415505,0.0
income,pop_above_45_percent,-0.5695087748357563,0.0,-0.5917541166179202,0.0
density,employment,0.41512645486055155,2.3233393965177733e-204,0.2585245958708097,5.495590213582411e-76
density,health,0.40562746973611474,2.4695422507923333e-194,0.26216616167085544,3.6384894067136874e-78
density,housing,-0.11556644504751014,4.1881463244079254e-16,0.25264161373689736,1.5391625830815283e-72
density,income,0.5918889681067677,0.0,0.5374952263318454,0.0
density,latitude,-0.03165306092597503,0.026372973983120045,-0.05711830267338652,6.0846812686347945e-05
density,pop_above_65_percent,-0.7284532035077297,0.0,-0.6262987492726931,0.0
density,pop_above_45_percent,-0.7766957590188418,0.0,-0.6841370372170417,0.0
latitude,pop_above_65_percent,-0.03987553154506443,0.005142830352799223,0.012086694689804164,0.39655970831689424
latitude,pop_above_45_percent,-0.015219207731119821,0.2857352464919377,0.01508039977209238,0.2901527749755042
pop_above_45_percent,pop_above_65_percent,0.9733873764056118,0.0,0.9618649639693833,0.0
